,DateTime,Open,High,Low,Close
1192,2024-06-04 15:00:00,69629.25,70466.75,69459.0,70420.25
1193,2024-06-04 16:00:00,70420.25,71000.0,70406.75,70814.5
1194,2024-06-04 17:00:00,70814.25,70841.75,70365.75,70561.0
1195,2024-06-04 18:00:00,70561.0,71034.0,70561.0,70718.0
1196,2024-06-04 19:00:00,70718.25,70722.25,70090.25,70443.5
1197,2024-06-04 20:01:00,70370.0,70537.25,70184.5,70419.75
1198,2024-06-04 21:00:00,70419.5,70617.25,70355.5,70608.75
1199,2024-06-04 22:00:00,70608.75,70723.25,70538.25,70589.5
1200,2024-06-04 23:00:00,70589.5,70606.0,70422.75,70554.75
1201,2024-06-05 00:00:00,70555.0,70884.0,70452.5,70789.5
1202,2024-06-05 01:00:00,70789.75,71265.0,70696.0,70990.75
1203,2024-06-05 02:00:00,70990.75,71124.25,70673.5,70842.0
1204,2024-06-05 03:00:00,70842.0,70966.0,70787.5,70966.0
1205,2024-06-05 04:00:00,70966.0,71218.25,70845.25,71177.0
1206,2024-06-05 05:00:00,71177.0,71177.25,70911.25,71005.5
1207,2024-06-05 06:00:00,71005.5,71129.0,70872.25,71093.25
1208,2024-06-05 07:00:00,71093.25,71350.0,71040.75,71185.75
1209,2024-06-05 08:00:00,71185.75,71194.5,70878.25,70896.25
1210,2024-06-05 09:00:00,70911.25,71010.5,70828.0,70865.0
1211,2024-06-05 10:00:00,70864.75,70879.25,70729.25,70806.0
1212,2024-06-05 11:00:00,70806.0,71061.0,70697.5,70964.5
1213,2024-06-05 12:00:00,70964.5,71089.5,70639.75,70953.5
1214,2024-06-05 13:00:00,70953.25,71146.5,70621.5,70716.0
1215,2024-06-05 14:00:00,70716.25,71044.0,70367.5,70852.25
1216,2024-06-05 15:00:00,70852.5,71706.75,70796.0,71590.25
1217,2024-06-05 16:00:00,71590.5,71783.75,71269.5,71322.75
1218,2024-06-05 17:00:00,71318.75,71698.25,71240.25,71626.25
1219,2024-06-05 18:00:00,71626.0,71727.5,70915.25,71106.25
1220,2024-06-05 19:00:00,71106.25,71440.25,70876.75,71294.0
1221,2024-06-05 20:01:00,71340.75,71351.0,71188.75,71217.5
1222,2024-06-05 21:00:00,71217.25,71237.5,71051.75,71145.25
1223,2024-06-05 22:00:00,71145.5,71262.25,71107.25,71168.25
1224,2024-06-05 23:00:00,71168.25,71267.25,70760.25,71106.0
1225,2024-06-06 00:00:00,71105.75,71178.5,70968.5,71001.0
1226,2024-06-06 01:00:00,71006.25,71171.25,70923.0,71148.75
1227,2024-06-06 02:00:00,71148.5,71226.75,71125.5,71175.5
1228,2024-06-06 03:00:00,71175.5,71185.25,71025.0,71049.25
1229,2024-06-06 04:00:00,71049.0,71087.75,70923.5,71067.5
1230,2024-06-06 05:00:00,71058.0,71067.75,70821.0,70903.0
1231,2024-06-06 06:00:00,70903.0,71022.75,70824.0,70879.5
1232,2024-06-06 07:00:00,70879.75,71053.75,70879.5,71022.25
1233,2024-06-06 08:00:00,71022.5,71022.5,70900.0,70936.25
1234,2024-06-06 09:00:00,70930.5,71129.75,70924.0,70970.0
1235,2024-06-06 10:00:00,70970.0,71000.0,70912.0,70984.5
1236,2024-06-06 11:00:00,70984.5,71165.0,70935.0,71156.25
1237,2024-06-06 12:00:00,71156.25,71404.25,71055.75,71167.5
1238,2024-06-06 13:00:00,71167.5,71500.0,70988.5,71136.5
1239,2024-06-06 14:00:00,71136.5,71481.75,71024.0,71434.25
1240,2024-06-06 15:00:00,71434.0,71630.75,71216.75,71260.75
1241,2024-06-06 16:00:00,71261.0,71342.5,70808.25,70941.5
1242,2024-06-06 17:00:00,70941.25,71201.0,70784.0,71062.5
1243,2024-06-06 18:00:00,71062.75,71120.75,70855.75,71059.25
1244,2024-06-06 19:00:00,71056.5,71056.75,70506.25,70506.5
1245,2024-06-06 20:01:00,70401.25,70691.25,70105.25,70690.5
1246,2024-06-06 21:00:00,70690.75,70804.0,70654.5,70726.0
1247,2024-06-06 22:00:00,70726.0,70863.5,70662.5,70863.5
1248,2024-06-06 23:00:00,70863.5,70921.0,70752.75,70785.0
1249,2024-06-07 00:00:00,70784.75,70843.25,70742.0,70843.0
1250,2024-06-07 01:00:00,70843.25,70859.25,70672.0,70832.75
1251,2024-06-07 02:00:00,70832.75,70832.75,70680.0,70786.25
1252,2024-06-07 03:00:00,70786.5,71000.0,70738.0,70967.25
1253,2024-06-07 04:00:00,70967.0,71268.0,70967.0,71229.0
1254,2024-06-07 05:00:00,71228.75,71411.25,71169.25,71283.0
1255,2024-06-07 06:00:00,71283.25,71332.75,71176.0,71236.0
1256,2024-06-07 07:00:00,71236.0,71278.5,71058.25,71086.5
1257,2024-06-07 08:00:00,71086.5,71141.25,71039.75,71074.25
1258,2024-06-07 09:00:00,71074.25,71255.0,71039.0,71255.0
1259,2024-06-07 10:00:00,71255.0,71369.25,71174.75,71335.25
1260,2024-06-07 11:00:00,71335.0,71655.25,71267.0,71637.0
1261,2024-06-07 12:00:00,71637.25,71929.0,70633.25,71197.25
1262,2024-06-07 13:00:00,71196.5,71595.75,71049.5,71483.25
1263,2024-06-07 14:00:00,71483.25,71514.0,71131.25,71368.5
1264,2024-06-07 15:00:00,71368.75,71368.75,70838.5,71065.0
1265,2024-06-07 16:00:00,71065.0,71140.0,70757.0,70811.5
1266,2024-06-07 17:00:00,70811.5,70811.5,69699.0,69701.25
1267,2024-06-07 18:00:00,69692.0,69747.0,68455.0,69093.5
1268,2024-06-07 19:00:00,69093.5,69380.0,68750.0,69230.25
1269,2024-06-09 07:00:00,69385.25,69411.25,69302.5,69302.5
1270,2024-06-09 08:00:00,69302.5,69334.25,69302.5,69334.0
1271,2024-06-09 09:00:00,69334.0,69368.75,69334.0,69360.0
1272,2024-06-09 10:00:00,69360.0,69360.0,69342.0,69346.0
1273,2024-06-09 11:00:00,69346.25,69369.25,69341.0,69366.5
1274,2024-06-09 12:00:00,69366.75,69742.5,69366.5,69698.25
1275,2024-06-09 13:00:00,69698.5,69756.0,69300.75,69448.75
1276,2024-06-09 14:00:00,69449.0,69533.0,69275.0,69480.25
1277,2024-06-09 15:00:00,69480.25,69572.5,69429.5,69515.75
1278,2024-06-09 16:00:00,69515.75,69616.25,69486.0,69597.75
1279,2024-06-09 17:00:00,69598.0,69686.25,69585.5,69651.0
1280,2024-06-09 18:00:00,69650.75,69815.5,69623.0,69742.5
1281,2024-06-09 19:00:00,69742.5,69832.0,69665.75,69717.75
1282,2024-06-09 20:00:00,69718.0,69718.0,69612.75,69702.0
1283,2024-06-09 21:00:00,69702.0,69810.25,69621.25,69742.75
1284,2024-06-09 22:00:00,69742.5,69767.5,69642.0,69642.0
1285,2024-06-09 23:00:00,69642.0,69680.0,69615.5,69648.5
1286,2024-06-10 00:00:00,69648.5,69648.75,69433.5,69549.5
1287,2024-06-10 01:00:00,69549.25,69661.0,69521.0,69614.25
1288,2024-06-10 02:00:00,69614.0,69768.25,69592.25,69702.5
1289,2024-06-10 03:00:00,69702.25,69736.25,69587.5,69587.75
1290,2024-06-10 04:00:00,69587.5,69642.5,69527.0,69640.5
1291,2024-06-10 05:00:00,69640.75,69640.75,69524.0,69542.75
1292,2024-06-10 06:00:00,69542.75,69594.0,69341.0,69420.75
1293,2024-06-10 07:00:00,69420.75,69469.5,69266.75,69287.75
1294,2024-06-10 08:00:00,69287.75,69447.5,69285.25,69400.25
1295,2024-06-10 09:00:00,69400.0,69429.5,69186.25,69408.25
1296,2024-06-10 10:00:00,69408.25,69430.75,69351.5,69397.25
1297,2024-06-10 11:00:00,69397.5,69514.25,69329.0,69444.25
1298,2024-06-10 12:00:00,69444.5,69473.0,69306.5,69328.25
1299,2024-06-10 13:00:00,69328.0,69468.25,69222.25,69377.0
1300,2024-06-10 14:00:00,69377.0,69652.75,69284.25,69629.0
1301,2024-06-10 15:00:00,69628.75,70158.5,69587.75,70037.5
1302,2024-06-10 16:00:00,70037.25,70307.25,69720.5,69973.5
1303,2024-06-10 17:00:00,69973.75,70046.75,69770.5,70038.0
1304,2024-06-10 18:00:00,70033.25,70093.0,69727.5,69851.5
1305,2024-06-10 19:00:00,69851.5,69851.5,69383.75,69463.25
1306,2024-06-10 20:01:00,69429.25,69657.0,69330.75,69614.0
1307,2024-06-10 21:00:00,69603.75,69651.5,69516.5,69560.25
1308,2024-06-10 22:00:00,69560.25,69560.25,69403.5,69458.25
1309,2024-06-10 23:00:00,69458.5,69509.0,69371.25,69508.75
1310,2024-06-11 00:00:00,69509.0,69512.5,69398.25,69398.5
1311,2024-06-11 01:00:00,69398.5,69480.0,68500.0,68697.0
1312,2024-06-11 02:00:00,68697.25,68891.5,67893.0,68216.75
1313,2024-06-11 03:00:00,68217.0,68452.25,68148.25,68435.75
1314,2024-06-11 04:00:00,68435.75,68435.75,67631.5,68018.5
1315,2024-06-11 05:00:00,68018.25,68018.25,67650.0,67857.5
1316,2024-06-11 06:00:00,67857.25,67917.0,67331.5,67630.75
1317,2024-06-11 07:00:00,67631.0,67790.75,67512.75,67542.0
1318,2024-06-11 08:00:00,67542.0,67601.25,67289.75,67496.25
1319,2024-06-11 09:00:00,67496.5,67622.75,66869.25,67062.5
1320,2024-06-11 10:00:00,67062.75,67250.0,66715.75,66926.0
1321,2024-06-11 11:00:00,66926.0,66926.0,66882.25,66882.5
